message,product_price,player,round,decision
"Hi Bob, I'm looking to sell this product and I think it would be perfect for you. I'm asking for $120 to start. What do you think?",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for offering me the product. I believe $100 would be a fair price for both of us.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob. I understand your perspective on the value. I can go as low as $110, but that's my best price.",110.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your willingness to negotiate. I would like to propose $95 as the price for the product.",95.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting close. I need to get at least $105 for this to make sense.  This is my final offer.",105.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand your position, but I would like to stick to my previous offer of $95. It's a fair price for both of us.",95.0,Bob,6,
,,Alice,6,SellToJhon
