alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's start fair. I'm happy to take the bigger share, but I'm open to negotiating.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'm willing to compromise, but I think I deserve more for taking the risk of negotiation.",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Let's find a middle ground. I'm willing to give up some of my share, but I think 60/40 is a more fair split considering the inflation we're facing.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'm getting a bit impatient, but I'm willing to compromise. You're getting a bit too greedy with your offers, though.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"I think it's time we both compromise and split the money evenly. We're both losing money with every round, and we're not getting anywhere with these negotiations.",Alice,5,
,,,Bob,5,accept
