message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll really like. I'm willing to offer it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but that's a bit too steep for me.  Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking for a good deal, but I need to make a profit. I can do $130 for the product, but that's as low as I can go.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit.  How about we split the difference and do $115?",115.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I can see you're serious about this product, Bob. I'm willing to meet you halfway from my previous offer, so I'll do $137.50 for the product.",137.5,Alice,5,,
,,Bob,5,BuyFromJhon,
