alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a small chunk, but I'm holding out for a better deal!",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"I'll give you a slightly better deal, but I'm still holding out for a fair share!",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I'll give you a slightly bigger chunk, but I'm still not giving up on a better deal!",Bob,4,
,,,Alice,4,reject
900000.0,100000.0,"I'm getting closer to my goal, but I'll still give you a small piece of the pie!",Alice,5,
,,,Bob,5,reject
600000.0,400000.0,"I'll give you a slightly bigger chunk, but I'm not giving up on getting a better deal!",Bob,6,
,,,Alice,6,accept
