message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this unique opportunity to purchase a valuable product. I'm willing to sell it to you for $1,200,000, which is the minimum price I'm willing to accept. If you're interested, please let me know, and we can discuss the details further.",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice.  While I appreciate your willingness to negotiate, $1,200,000 is still a bit higher than I'm comfortable with at this time.  I'm willing to pay $1,000,000 for the product.  Let me know if that's something you're willing to consider.",1000000.0,Bob,2,,
,,Alice,2,RejectOffer,1350000.0
"I understand that you were looking for a better deal, Bob. However, I still need to make a profit on this sale. I'm willing to meet you halfway, but I need to get at least $1,350,000 for the product. This is my final counteroffer. If you're interested, please let me know.",1350000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise, but $1,350,000 is still a bit higher than I'm comfortable with. I'm prepared to offer $1,150,000.  This is a fair price for both of us, and I'm confident it's a deal we can both agree on.",1150000.0,Bob,4,,
,,Alice,4,RejectOffer,1250000.0
"I'm willing to meet you halfway again, Bob. However, I need to get at least $1,250,000 for the product. This is my final counteroffer. If you're interested, please let me know.",1250000.0,Alice,5,,
,,Bob,5,AcceptOffer,
