message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. I'm willing to offer it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $120.",120.0,Bob,2,,
,,Alice,2,RejectOffer,160
"I understand you're looking for a good deal, but I'm not willing to go as low as $120. I'm willing to meet you halfway at $160. What do you think?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I was thinking more along the lines of $140.",140.0,Bob,4,,
,,Alice,4,RejectOffer,165
"I'm getting closer to your price, Bob. I'm willing to meet you at $165, but that's as low as I can go. What do you think?",165.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm still interested in the product, but I was thinking more along the lines of $145.",145.0,Bob,6,,
,,Alice,6,RejectOffer,155
"I'm not willing to go below $155. I think we're getting close to a deal, Bob. What do you think?",155.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm still interested in the product, but I was thinking more along the lines of $140.",140.0,Bob,8,,
,,Alice,8,RejectOffer,152.5
"I'm not going to go back to $140, Bob. I'm willing to meet you halfway between $140 and $155, which is $147.50. That's my final offer.",147.5,Alice,9,,
,,Bob,9,RejectOffer,
I'm not willing to go above $135.,135.0,Bob,10,,
,,Alice,10,RejectOffer,SellToJhon
