message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this fantastic product.  Given its value, I believe a price of $9,500 is fair.  What do you think?",9500.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate the value of the product, but I am looking to stay within my budget. I would like to propose a price of $8,500.",8500.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your desire to stay within budget. How about we meet in the middle at $9,000? I'm confident you'll find it's a fair price considering the value this product brings.",9000.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your willingness to negotiate. While I understand the value of the product, I would like to propose a price of $8,750.",8750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your counteroffers and your understanding of the product's value.  Let's make this easy for both of us - $8,875, and we have a deal.",8875.0,Alice,5,
,,Bob,5,AcceptOffer
