alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a reasonable offer. This gives us both a good chunk of the money.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,My turn! Let's make it a bit more even. This offer still gives us both a good amount.,Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"I understand you want a more even split, but the inflation is working against you, Bob.  This is a strong offer considering the circumstances.",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"Okay, Alice, let's find a compromise. This is closer to your offer, but still acknowledges the impact of inflation on my side.",Bob,4,
,,,Alice,4,reject
6200.0,3800.0,"Bob, we're running out of time. This is my final offer - it's a good deal considering the inflation hitting your side.",Alice,5,
,,,Bob,5,reject
5500.0,4500.0,"Alice, we're getting dangerously close to losing it all. This is my compromise - it's more than your last offer, and time is running out!",Bob,6,
,,,Alice,6,accept
