alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, 60% for me, 40% for you.",Alice,1,
,,,Bob,1,reject
550000.0,450000.0,Your offer was a bit imbalanced. How about a 55/45 split in your favor?,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Meet me in the middle of our previous offers, 58% for me.",Alice,3,
,,,Bob,3,reject
520000.0,480000.0,"Time is running out, and the value is decreasing. I'm proposing a 52/48 split in your favor.  Let's close the deal!",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"I'm willing to compromise, but I still want 57%.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, let's be realistic. This is a fair 50/50 split.  The value is decreasing with each round. Let's end this now before it's too late.",Bob,6,
,,,Alice,6,accept
