message,product_price,player,round,decision,counteroffer
I'm excited to sell you this amazing product! It's a great opportunity for you to get a fantastic deal. I'm willing to offer it to you for $150.,150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, thanks for the offer, but $150 is a bit steep for me.  I'm interested in the product, but I'm on a tight budget. Would you consider a lower price, perhaps closer to $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're on a tight budget, but I'm not willing to go as low as $80. However, I can meet you halfway. I'm willing to sell it to you for $110, which is a great deal considering the product's value.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice.  How about we settle at $95?  That's a fair compromise, don't you think?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I appreciate your persistence, Bob! I'm willing to meet you at $95, but I think I can do a bit better than that. I'm willing to sell it to you for $105, which is still a great deal considering the product's value.",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
