alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Fair split, let's start with a good balance",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll take the majority, you can have the rest",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Let's meet in the middle, no more extremes",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll take a bit more, but still fair",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'll take a slight lead, but still a fair deal",Alice,5,
,,,Bob,5,reject
48.0,52.0,"I'll take a slight edge, but still reasonable",Bob,6,
,,,Alice,6,accept
