message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it! Would you like to make an offer for it?",95.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for offering, Alice! I'm interested, but $95 is a bit steep for me. Would you consider $70?",70.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I understand you're looking to save some money, Bob. I'm willing to meet you halfway, but I still need to make a profit. How about $82.50?",82.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice. How about we settle on $75? That's a fair price for both of us.",75.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I'm getting close to my minimum price, Bob. I'm willing to go up a bit more, but I need to make sure it's worth it. How about $80?",80.0,Alice,5,,
,,Bob,5,AcceptOffer,
