message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm offering this product to you for $115. I think it's a fair price considering its value.",115.0,Alice,1,,
,,Bob,1,RejectOffer,90.0
"I appreciate your time, Alice. I'm willing to pay $90 for the product, which is a fair price considering its value to me. I'm hoping we can meet in the middle.",90.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thanks for your offer, Bob.  I understand your perspective, but $90 is too low for me.  How about we split the difference and meet at $102.50?",102.5,Alice,3,,
,,Bob,3,RejectOffer,97.5
"I appreciate your flexibility, Alice. I'm willing to meet you halfway, but I was thinking more along the lines of $97.50. I'm willing to pay that price for the product.",97.5,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate you trying to find a compromise.  $97.50 is close, but I can't go that low.  My final offer is $100. This is the lowest I can go.",100.0,Alice,5,,
,,Bob,5,RejectOffer,97.5
"Alice, I appreciate your time and effort, but I'm not willing to go above $97.50. I'm willing to walk away if we can't meet on this price. I'm not willing to pay more than $97.50 for the product.",97.5,Bob,6,,
,,Alice,6,SellToJhon,
