message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this valuable product with you. I think you'll find it's a great opportunity. I'm willing to offer it to you for $14,000.",14000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $14,000 is a bit too high for me. Could you do $12,500?",12500.0,Bob,2,,
,,Alice,2,RejectOffer,14000.0
"I understand you're looking for a good deal, Bob. I can see that you're willing to pay $12,500, but I need to make a profit. I'm willing to meet you halfway, so I'll offer it to you for $13,500.",13500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. How about we settle at $13,000?",13000.0,Bob,4,,
,,Alice,4,RejectOffer,14000.0
"I appreciate your persistence, Bob. I'm willing to be flexible, but I need to make sure I get a fair price for the product. I'll meet you at $13,250, but that's as low as I can go.",13250.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I'm feeling the pressure to finalize this deal soon. $13,100 is my final offer.",13100.0,Bob,6,,
,,Alice,6,RejectOffer,14000.0
"I understand you're under pressure, Bob, but I'm not willing to give up yet. I'll make one more concession, but I need $13,500 to make it worth my while.",13500.0,Alice,7,,
,,Bob,7,BuyFromJhon,
