message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product! I'm asking for $110 for it.  It's a great deal, and I think you'll find it really useful. What do you think?",110.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $110 is a bit steep for me. I'm willing to pay $90 for it. Can you meet me in the middle?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $90 is a bit too low for me. I'm willing to come down to $100. This is a great product that you'll get a lot of use out of, and this price reflects that. Let me know if you're interested.",100.0,Alice,3,
,,Bob,3,RejectOffer
"I understand that the product is valuable, but $100 is still a bit high for me. I'm willing to meet you halfway and offer $95. Can you consider that?",95.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see you're really interested in this product. I'm willing to come down to $98.  This is my final offer. If you want to buy this product, this is the best price I can give you. What do you say?",98.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to negotiate, but $98 is still a bit above my budget. I'm willing to go up to $92, but that's my final offer. If you're willing to meet me there, I'll take the product.",92.0,Bob,6,
,,Alice,6,SellToJhon
