message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this great product, and I think you'll really love it! Would you like to make an offer on it?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $180 is a bit steep for me. Would you be willing to consider a lower price?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, but I'm not quite ready to go that low. I can offer you a compromise at $140, but I'm not willing to go any lower than that.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your compromise, but $140 is still a bit out of my budget. Would you be willing to meet me in the middle at $130?",130.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I'm getting closer to your price, but I still need to make a profit. I can offer you a deal at $135, but that's as low as I'm willing to go.",135.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to your price, but I still think we can find a better deal. Would you be willing to meet me at $125?",125.0,Bob,6,,
,,Alice,6,RejectOffer,140.0
"I'm starting to think we're not going to meet in the middle, but I'm willing to make one more compromise. I can offer you the product at $135, but that's my final offer.",135.0,Alice,7,,
,,Bob,7,RejectOffer,
"I understand you're making a final offer, but I'm not willing to pay $135. I'm willing to meet you halfway between your original price and my target price. Would you consider $110?",110.0,Bob,8,,
,,Alice,8,RejectOffer,130.0
"I'm not willing to go as low as $110, but I'm willing to make one last concession. I can offer you the product at $128, but that's as low as I'm willing to go.",128.0,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your willingness to make concessions, but I'm still not comfortable with $128. I've already offered $110, and I'm not willing to go any higher. I think it's time for me to consider other options. Would you be willing to meet me at $120?",120.0,Bob,10,,
,,Alice,10,SellToJhon,
