message,product_price,player,round,decision
"Hi Bob, I'm excited to discuss the product with you. I think it's a great fit for you, and I'm willing to offer it to you for $12,000. This is a competitive price, considering the product's value and quality.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I appreciate the competitive price, but I'm looking to spend a bit less. How about $10,500? This would be a great deal for both of us.",10500.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your concerns about the price, but I'm willing to meet you halfway. I'm willing to reduce the price to $11,500. This is a fair compromise considering the product's value and quality.",11500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice,  I appreciate your willingness to compromise, but I'm still hoping to get closer to my target price.  Let's split the difference and go with $11,000. This would be a great deal for both of us and allows us to finalize this quickly.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand your desire to get closer to your target price, but I'm still not willing to go below $12,000. However, I'm willing to give you a small concession. I'll meet you at $11,750. This is as low as I'm willing to go, considering the product's value and quality.",11750.0,Alice,5,
,,Bob,5,AcceptOffer
