alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly. We'll both get a fair share.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'll give you a bit more, but I still deserve the bigger share",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a slightly smaller share, but I think it's fair given the circumstances. Let's avoid further inflation and agree on this.",Bob,4,
,,,Alice,4,reject
56.0,44.0,I'll meet you halfway between my last offer and your last offer,Alice,5,
,,,Bob,5,reject
50.0,50.0,"Let's be reasonable and split it evenly.  We're both losing money with each round, and this is the fairest solution.",Bob,6,
,,,Alice,6,accept
