message,product_price,player,round,decision,counteroffer
"I have a unique opportunity for you to acquire a valuable product. I'm willing to offer it to you for $13,000.",13000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, thanks for the offer.  I'm interested, but $13,000 is a bit high for me.  Would you consider $10,500?",10500.0,Bob,2,,
,,Alice,2,RejectOffer,14000.0
"I understand you're looking to save some money, but I need to make a profit. I'm willing to meet you in the middle at $12,500.",12500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. How about we split the difference from our previous offers and settle at $11,500?",11500.0,Bob,4,,
,,Alice,4,RejectOffer,13000.0
"I'm getting closer to your target, but I need a bit more to make it worth my while. I'm willing to go to $13,250, but that's as high as I can go.",13250.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, it seems like we're not making much progress.  I'm willing to offer you $11,000, but that's the best I can do.  If that doesn't work, I might have to explore other options.",11000.0,Bob,6,,
,,Alice,6,RejectOffer,13500.0
"I understand you're trying to negotiate, but I'm not willing to go below $13,000. I'm willing to meet you halfway between our last two offers, so I'll offer it to you for $12,250.",12250.0,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, I appreciate your willingness to negotiate a bit, but that's still a little too high for me.  My absolute best offer is $11,250.  Take it or leave it.",11250.0,Bob,8,,
,,Alice,8,SellToJhon,
