round_quality,product_worth,player,round,decision,message
high-quality,40000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"Thank you for your recommendation, Alice. I will buy the product."
high-quality,40000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"Based on your recommendation, I am confident in purchasing this product. Thank you, Alice."
high-quality,40000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I appreciate the recommendation, Alice. I will proceed with the purchase of this product."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Thank you for your advice, Alice. Based on your recommendation, I will pass on this product."
high-quality,40000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Considering your recommendation, I believe there's potential value here. I will buy the product."
high-quality,40000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"I trust your recommendation, Alice. I will purchase this product."
high-quality,40000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Thank you for your endorsement, Alice. I will definitely buy this product."
high-quality,40000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I'm glad you recommended this product, Alice. I will buy it."
high-quality,40000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Your recommendation is greatly appreciated, Alice. I will purchase this product."
high-quality,40000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"I'm following your advice, Alice. I will buy the product."
high-quality,40000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"I trust your judgment, Alice. I will purchase this product."
high-quality,40000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"I'm going ahead with the purchase based on your recommendation, Alice."
high-quality,40000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"I'm following your advice, Alice. I will buy the product."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Thank you for your honest feedback, Alice. I will pass on this product."
high-quality,40000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Given your recommendation, I believe there might be value here despite your initial hesitation. I will buy the product."
high-quality,40000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"I trust your recommendation, Alice. I will purchase this product."
high-quality,40000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"I'm following your advice, Alice. I will buy the product."
high-quality,40000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"I appreciate your recommendation, Alice. I will purchase this product."
high-quality,40000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"I trust your judgment, Alice. I will buy the product."
high-quality,40000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"I'm following your advice, Alice. I will purchase this product."
