alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's be reasonable, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,Let's split this fairly.  I'm offering you 40% of the money.  This is a good starting point for us to reach an agreement.,Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"I understand you want a fair split, Bob, but time is working against us both.  I'm willing to come down slightly.  Let's close this deal.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm still hoping for a more even split.  I'm willing to compromise, but this is my final offer.  Let's settle this before we lose even more money to inflation.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, our offers aren't that far apart now. I'm taking another hit on my share to get this done. Time is literally money for both of us.",Alice,5,
,,,Bob,5,accept
