alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. I take a bit more since I'm more affected by inflation.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I understand the inflation disparity, but that's a bit too skewed. How about a more balanced split?",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"The clock is ticking, Bob. This is my final offer.",Alice,3,
,,,Bob,3,reject
5000.0,5000.0,"Okay Alice, let's stop wasting time. A 50/50 split is the fairest and quickest way to settle this.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Bob, I'm serious about the inflation issue.  Let's settle this now with my original offer.",Alice,5,
,,,Bob,5,accept
