message,product_price,player,round,decision,counteroffer
I'm excited to sell you this great product! I'm looking for $150 for it.,150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your offer, Alice, but I'm not able to pay that much. Would you be willing to go down to $100 for the product?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a better deal, Bob. I can do $130, but I'm not sure I can go any lower than that.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, $130 is still a bit higher than my budget. I'm willing to pay $110 for the product.  Let me know if you're open to that.",110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm not willing to go as low as $110, Bob. I can meet you in the middle at $125, but that's as low as I can go.",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
