alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"I'm feeling generous, but I'm also playing to win. This is my first offer.",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'm not going for a small share, but I'm willing to compromise.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"This is my final offer. We both get a decent share, and it's better than getting nothing in the next round.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,I'm not giving up yet. I think I can do better than that.,Bob,4,
,,,Alice,4,reject
400000.0,600000.0,"This is my last offer. We both get something, or we both get nothing in the next round.",Alice,5,
,,,Bob,5,accept
