alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I think a 60/40 split is more fair, considering I'll be taking the higher risk by rejecting your offer. Let's start with this and see how it goes.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise, but I think 60/40 is too skewed. How about 55/45? Let's meet in the middle!",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I'm willing to go up to 65/35, but I'm starting to feel the effects of inflation. We need to reach an agreement soon before things get worse for both of us.",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"I'm still willing to compromise, but I think 65/35 is too aggressive. How about 52.5/47.5? Let's try to find a sweet spot before things get worse!",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm raising my offer again to 70/30. The inflation is hitting us hard, and if we don't agree soon, we'll both lose more. Let's be reasonable and end this.",Bob,6,
,,,Alice,6,reject
5000.0,5000.0,I'm not willing to give up yet. Let's try to find a more balanced split. How about 51/49? We can still make this work!,Alice,7,
,,,Bob,7,accept
