message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the opportunity to purchase this product. Given its value and potential, I believe a starting price of $2,000,000 is fair. What are your thoughts?",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I think $2,000,000 is a bit steep. I'm willing to pay $1,200,000 for it. Can you consider that?",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest.  While $2,000,000 represents its true value, I'm willing to come down to $1,800,000. This offer reflects the unique benefits the product offers and leaves minimal room for further negotiation.",1800000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the revised offer, Alice. I'm still not comfortable with the price. I'm willing to pay $1,400,000 for the product. Can you consider that?",1400000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer. I understand your position, and to meet you halfway, I'm willing to accept $1,600,000 for the product. This is my final offer, as it represents a significant reduction on my part.",1600000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for the final offer, Alice. I appreciate your willingness to negotiate. However, I'm still not comfortable with the price. I'm willing to pay $1,200,000 for the product. This is my final offer.",1200000.0,Bob,6,
,,Alice,6,SellToJhon
