message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this valuable product with you. I believe it's a great opportunity for both of us to come to a mutually beneficial agreement. I'm willing to start with an offer of $1,000,000. What are your thoughts?",1000000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, thanks for the offer. I appreciate you starting the negotiation.  While I recognize the value of the product, I'm working with a tighter budget. Would you consider a price closer to $700,000?",700000.0,Bob,2,,
,,Alice,2,RejectOffer,900000.0
"Thanks for your counteroffer, Bob. I appreciate your willingness to negotiate. However, I'm not quite comfortable with the $700,000 price point. I'm willing to meet you halfway at $900,000. What do you think?",900000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I'm seeing a gap between our valuations. While $900,000 is closer, I need to stay within a strict budget.  Could you consider $750,000?  I'm hoping we can find an agreement.",750000.0,Bob,4,,
,,Alice,4,RejectOffer,850000.0
"I appreciate your persistence, Bob. I'm willing to meet you at $750,000, but I'm still a bit above that. Let's try to meet in the middle again. I'm willing to go to $825,000. What do you think?",825000.0,Alice,5,,
,,Bob,5,AcceptOffer,
