alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, I'll take a bit more since I'm making the first offer",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly. It's a fair starting point.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"Since my money is worth more, I'll take a bit more. It's still a good deal for you",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a bit more, but we need to come to an agreement quickly.  The longer we wait, the less each of us gets.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"You're right, time is of the essence. But I still think I deserve a bigger share. Let's try this",Alice,5,
,,,Bob,5,reject
40.0,60.0,I'm increasing my offer again. We need to settle soon before inflation eats away all our potential gains. Let's compromise.,Bob,6,
,,,Alice,6,accept
