alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's get this done early, Bob. 100,000 is still a good chunk of money!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Alice, let's be fair. We both know this money loses value fast. A 60/40 split makes sense.",Bob,2,
,,,Alice,2,reject
750000.0,250000.0,"Bob, my friend, let's be realistic. I'm offering a good deal considering the time pressure and inflation.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, I'm trying to be reasonable. This split accounts for the time pressure we both face.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"Bob, time is ticking. This offer is my final concession. Take it before it's too late for both of us.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, this is ridiculous. It's a 50/50 split. Let's just end this.",Bob,6,
,,,Alice,6,accept
