message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $100.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product but $100 is a bit steep for me. Would you consider $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,95.0
"Thanks for the offer, Bob. I can do a bit better than $85, but I need to make a profit. How about $92?",92.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about we split the difference and meet at $88?",88.0,Bob,4,,
,,Alice,4,RejectOffer,90.0
"I like where we're headed, Bob. I can do $90, but that's as low as I can go. It's a great deal for you, and I think you'll love the product.",90.0,Alice,5,,
,,Bob,5,AcceptOffer,
