message,product_price,player,round,decision
"Bob, I'm excited to offer you this incredible product! I believe it has immense value, and I'm starting with a price of $1500000. This reflects its unique qualities and potential. I'm open to negotiation, so let's discuss further!",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $1500000 is a bit steep for me. I'd be willing to pay $1200000 for it. I believe that's a fair price considering its value.",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest and understand your perspective. While I value your offer, I need to consider the product's true worth. I'm willing to come down slightly to $1350000. This reflects its unique benefits and potential. Let's continue discussing this further.",1350000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, but $1350000 is still a bit high for me. I'm willing to pay $1150000 for the product. I believe this is a fair price considering its value.",1150000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your perspective. While I believe the product's value justifies a higher price, I'm willing to make a concession. I'm open to selling it for $1250000. This is a fair price considering its unique features and potential. Let's see if we can reach an agreement.",1250000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, but $1250000 is still a bit high for me. I'm willing to pay $1150000 for the product. I believe this is a fair price considering its value and the concessions you've made.",1150000.0,Bob,6,
,,Alice,6,SellToJhon
