alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's divide fairly, I get a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I'm feeling generous, take it or leave it.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"I'm not getting any poorer, you are. Take it!",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,This is my final offer.  Let's be reasonable and end this.,Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"You're losing value, I'm not. Time to settle",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Okay, Alice.  Let's stop this.  A 50/50 split is the only fair outcome.",Bob,6,
,,,Alice,6,reject
540000.0,460000.0,Your 50/50 is not fair considering inflation. I won't budge much,Alice,7,
,,,Bob,7,accept
