alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,Let's start with a fair split. Accept and we can end the game early.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"You rejected my fair offer, now it's my turn to make a better one!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"You're trying to take advantage of me, but I'm not falling for it. I'll give you a slightly better deal this time.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You're still not giving me enough, but I'll give you another chance to make it right!",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"I'm not getting any younger, and the money's losing value by the minute. Let's split it 50/50 and call it a day.",Alice,5,
,,,Bob,5,accept
