message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to let it go for $110.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $100. Can you meet me at that price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I appreciate your interest in the product, Bob! I can do a bit better than that. I'm willing to sell it to you for $105. It's a great deal, and I think you'll really love it.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still a bit hesitant, but I'm willing to meet you halfway. Can you do $102.50?",102.5,Bob,4,,
,,Alice,4,RejectOffer,107.5
"I'm glad you're still interested, Bob! I can see you're a savvy negotiator. I'm willing to meet you halfway, but I need to make a bit more than that. I'll sell it to you for $107.50. It's the best deal you'll find anywhere, I promise!",107.5,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my target price. Can you do $105?",105.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I'm glad we're still in the game, Bob! I can see you're a tough negotiator, but I'm not willing to go any lower than $110. That's my absolute best price. Take it or leave it!",110.0,Alice,7,,
,,Bob,7,RejectOffer,
I'm not willing to go above $108. I think that's a fair price considering the product is worth $80 to you. Can you meet me at that price?,108.0,Bob,8,,
,,Alice,8,RejectOffer,112.0
"I understand you're trying to get a good deal, Bob, but I've already given you a great price. I'm willing to meet you halfway on the last offer, so I'll sell it to you for $110. That's the lowest I can go.",110.0,Alice,9,,
,,Bob,9,RejectOffer,
"I'm not willing to accept $110. I think I've been fair with my offers, and I'm willing to walk away if we can't agree on a price. I'll do $109, and that's my final offer.",109.0,Bob,10,,
,,Alice,10,RejectOffer,
