message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for a special price. I think you'll really love it!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that price is a little too high for me. Would you consider selling it for $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, Bob. I can do $160, but that's as low as I can go. It's a great product, and I think it's worth every penny!",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice. However, I'm on a tight budget. Could you do $110? That's the highest I can go.",110.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I can see you're really interested in the product, Bob. I'm willing to meet you halfway between $110 and $160. How about $132?",132.0,Alice,5,,
,,Bob,5,BuyFromJhon,
