alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,Let's start with a generous offer. Accept and we can end the game early!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,I'd like to propose a more equitable split. Let's work together to ensure we both get a fair share.,Bob,2,
,,,Alice,2,reject
7200.0,2800.0,You're not getting a better deal if you wait. Accept this offer and we can move on!,Alice,3,
,,,Bob,3,reject
5000.0,5000.0,"Let's split the money evenly. We're both losing value with each round, so a fair split is the best way to maximize our gains.",Bob,4,
,,,Alice,4,reject
6400.0,3600.0,I'm still the one making the offers. Don't get left with less than you could have had!,Alice,5,
,,,Bob,5,reject
6000.0,4000.0,"Let's try to compromise. I'm willing to give you a slight advantage, but we need to end this soon to avoid further losses.",Bob,6,
,,,Alice,6,reject
8000.0,2000.0,"This is my last chance to make a strong offer. Accept it, or you'll be left with a tiny fraction of the original amount!",Alice,7,
,,,Bob,7,reject
7000.0,3000.0,"We're both losing a lot of money with each round. I'm willing to accept a slightly less favorable split, but we need to reach an agreement soon.",Bob,8,
,,,Alice,8,reject
9000.0,1000.0,"This is my last chance. Accept this offer, or you'll be left with almost nothing!",Alice,9,
,,,Bob,9,reject
8000.0,2000.0,"We are running out of time. Let's try to reach a deal that allows us both to gain something. I'm willing to take a smaller share, but we need to end this now.",Bob,10,
,,,Alice,10,accept
