message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it. Would you like to buy it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, I appreciate the offer, but $120 is a bit steep for me. I'm willing to pay $85. What do you think?",85.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. How about $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, $110 is still a bit too high for me.  I'm happy to pay $95. It's a fair price for both of us.",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I understand you're trying to get a good deal, Bob, but I really need to make a profit. I'm willing to compromise, but $95 is a bit too low for me. How about we meet in the middle at $100.50?",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
