message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique opportunity to purchase this fantastic product. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but $120 is a bit too high for me.  I'd be willing to pay $60 for the product.",60.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you halfway, but I need to make a profit. I'm thinking of a price of $90 for the product. What do you think?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thanks for coming down Alice, I appreciate that. While $90 is closer, I'm aiming for something a bit lower.  How about $70?",70.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I'm glad we're still in the negotiation, Bob. I can see you're really interested in the product. I'm willing to make another concession, but I need to make sure I'm fairly compensated. I'm thinking of a price of $82.50 for the product. What do you think?",82.5,Alice,5,,
,,Bob,5,RejectOffer,
"You're right, I do like the product, Alice. But I have a strict budget. How about we settle at $75? That's a fair compromise.",75.0,Bob,6,,
,,Alice,6,RejectOffer,80.0
"I can see you're really pushing for a good deal, Bob. I appreciate your enthusiasm for the product. However, I'm not willing to go below $80, as that's my minimum price. I'm willing to meet you at $80, but I need to make sure I'm not leaving money on the table. How about we meet in the middle at $80?",80.0,Alice,7,,
,,Bob,7,AcceptOffer,
