message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the purchase of this valuable product with you. I believe it's a fantastic opportunity for you to acquire something truly unique and valuable. I'm willing to offer it to you for $1200000. This is a competitive price, considering the product's worth to you is $1500000. I'm confident you'll find it a great deal. What do you think?",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your enthusiasm for the product, but I was thinking more along the lines of $1100000. I believe that's a fair price considering the product's value to me.",1100000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your willingness to negotiate. However, I'm not quite comfortable with the price you've proposed. I'm willing to meet you halfway and offer the product to you for $1150000. This is a fair compromise, considering the product's value to you is $1500000. What do you think?",1150000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit above that price. I'm thinking more along the lines of $1050000. I believe that's a fair price considering the product's value to me.",1050000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your concerns, Bob, and I'm willing to make another concession. However, I'm not willing to go below $1125000. This is the lowest price I'm comfortable with, considering the product's value to you is $1500000. I believe this is a fair compromise. What do you think?",1125000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to make concessions, Alice. However, I'm still a bit above your latest offer. I'm thinking more along the lines of $1075000. I believe that's a fair price considering the product's value to me.",1075000.0,Bob,6,
,,Alice,6,RejectOffer
"I'm getting close to my minimum acceptable price, Bob. I'm willing to make one more concession, but I need to be closer to my target. I'm offering the product to you for $1100000. This is the best I can do. If you're willing to meet me at this price, I'll consider it a done deal. What do you think?",1100000.0,Alice,7,
,,Bob,7,AcceptOffer
