message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a unique and valuable product that I think you'll really love. I'm willing to let it go for $250. What do you think?",250.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but $250 is a bit out of my budget. I'd like to make a counteroffer of $180. Can you consider that?",180.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob. I appreciate your interest in the product. However, I'm not willing to go as low as $180. I'm willing to meet you halfway, so I'll counteroffer at $220. What do you think?",220.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the counteroffer, Alice. I appreciate your willingness to meet me halfway. However, $220 is still a bit too high for me. I'd like to make another counteroffer of $200. Can you consider that?",200.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob! I'm willing to make another concession, but I still need to make a profit. I'll counteroffer at $210. This is as low as I'm willing to go, so let me know if you're interested.",210.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for the counteroffer, Alice. I appreciate your willingness to make another concession. However, $210 is still a bit too high for me. I'd like to make another counteroffer of $190. Can you consider that?",190.0,Bob,6,
,,Alice,6,RejectOffer
"I'm starting to think we're getting close, Bob! I'll make another concession, but I'm not willing to go below $200. I'll counteroffer at $205. This is my last concession, so let me know if you're ready to make a deal.",205.0,Alice,7,
,,Bob,7,RejectOffer
"Thank you for the counteroffer, Alice. I appreciate your willingness to make another concession. However, $205 is still a bit too high for me. I'd like to make another counteroffer of $195. Can you consider that?",195.0,Bob,8,
,,Alice,8,RejectOffer
"I'm getting a bit frustrated that we're not meeting in the middle, Bob. However, I still want to make a deal. I'll make one last counteroffer, and that's $200. If you're not willing to meet me at this price, I'll have to consider other options.",200.0,Alice,9,
,,Bob,9,RejectOffer
"Thank you for the offer, Alice. I understand that you're getting frustrated, but I'm still not willing to go above $190. I'd like to make one final counteroffer of $190. If you're not willing to meet me at this price, I'll have to consider other options, including buying from John for $120.",190.0,Bob,10,
,,Alice,10,SellToJhon
