alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, don't let inflation eat away your share!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's split the difference, with a slight edge to account for inflation.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Inflation is taking its toll, take this before it's too late!",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"This is a fair offer considering the inflation, let's close the deal.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"You're losing value fast, don't wait for it to get worse!",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Alice, the clock is ticking and we both lose if this drags on.  This is my final offer - let's be reasonable and end this.",Bob,6,
,,,Alice,6,reject
560000.0,440000.0,"You said that was your final offer, but I'm giving you one last chance. Take it or leave it!",Alice,7,
,,,Bob,7,accept
