message,product_price,player,round,decision
"Hello Bob! I'm excited to show you this amazing product. I'm willing to sell it to you for $120. It's a great deal, and I think you'll really love it!",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice!  I appreciate the enthusiasm, but $120 is a bit higher than I'm comfortable with.  How about $100? It's a fair price for both of us, and we can finalize the deal.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I understand your concerns, but I was really hoping to get closer to my target price. I'm willing to meet you halfway and sell the product to you for $110. It's a great compromise, and I think you'll be happy with the deal.",110.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me halfway. However, $110 is still a bit higher than what I'm looking to spend.  Let's try $105 -  it's a fair price for both of us and allows us to close the deal quickly.",105.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your concerns, Bob, and I'm willing to be flexible. However, I was really hoping to get closer to my target price. I'm willing to reduce the price to $108. It's a great compromise, and I think you'll be happy with the deal.",108.0,Alice,5,
,,Bob,5,AcceptOffer
