message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! It's a fantastic deal, and I think you'll love it. I'm willing to sell it to you for $110.",110.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice.  I'm interested in the product, but $110 is a bit steep for me. Would you consider $90?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the counteroffer, Bob! I understand your concerns about the price. However, I'm willing to meet you halfway. I can offer it to you for $105. It's a great compromise, and I think you'll really enjoy the product.",105.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you working with me, Alice. How about we settle at $97.50? That's a fair deal for both of us.",97.5,Bob,4,
,,Alice,4,RejectOffer
"I understand that you're trying to find a fair deal, Bob. However, I'm still not comfortable going below $105. I'm willing to make one more compromise. How about we meet at $102.50? It's a small step back from my previous offer, but I think it's still a good value for the product.",102.5,Alice,5,
,,Bob,5,AcceptOffer
