message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $9,500. It's a great deal for a product worth at least $10,000 to me. Let me know what you think.",9500.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate it, but I believe we can reach a better agreement. I am willing to pay $8,800 for your product.",8800.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're trying to get a good deal, but $8,800 is still quite a bit lower than what I need. Let's meet in the middle. I'm willing to drop my price to $9,000. This is a fair price considering the value of the product. What do you say?",9000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate. I would like to propose a price of $8,900 for your product. I believe this is a fair compromise between our positions.",8900.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm still willing to negotiate, but $8,900 is simply too low for me. How about we split the difference and go with $9,000? It's a fair compromise, and we can finally close this deal. Let me know what you think.",9000.0,Alice,5,
,,Bob,5,BuyFromJhon
