message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it. I'm willing to let it go for $120.,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"That's a bit too high for me. I'm interested in the product, but I'd be willing to pay $85.  What do you think?",85.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, but I think my product is worth more than that. I'm willing to meet you in the middle at $105.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, but $105 is still a bit too high for me.  I'm happy to pay $90 for it.  Let's see if we can reach an agreement.",90.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"I think we're getting close to a deal! I'm willing to sell it to you for $100, which is the lowest I can go. This is my final offer.",100.0,Alice,5,,
,,Bob,5,BuyFromJhon,
