message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product for you. Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I'm interested in purchasing the product, but I can only pay up to $90.",90.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I appreciate your interest in the product, Bob. I can do a bit better than my previous offer, but I'm not willing to go as low as $90. How about $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate your willingness to lower the price. However, I still can't justify spending more than $100 for this product. Can we meet somewhere in between?",100.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm glad we're close, Bob. I can do $105, but I'm not willing to go any lower than that. It's a great product, and I think it's worth it.",105.0,Alice,5,,
,,Bob,5,AcceptOffer,
