alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be reasonable, I'm willing to share, but I did start the game",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I understand you started the game Alice, but I need a bit more than that.  This seems fair.",Bob,2,
,,,Alice,2,reject
57.0,43.0,"I see you're willing to negotiate, let's meet in the middle",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Alice, the value is decreasing with each round.  Let's split it evenly and end this.",Bob,4,
,,,Alice,4,reject
58.0,42.0,"You're right, the value is decreasing, but I still think I deserve a bit more",Alice,5,
,,,Bob,5,accept
