alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be reasonable, Bob. Take this generous offer and we can both enjoy our gains.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it down the middle, Alice.  It's fair and we both get a good amount.",Bob,2,
,,,Alice,2,reject
750000.0,250000.0,"Time is money, Bob.  This is a fair offer considering the circumstances. Don't let inflation eat away at your potential gains any further.",Alice,3,
,,,Bob,3,reject
600000.0,400000.0,"Alice, we're getting closer to an agreement. I'm willing to compromise, but I need to secure a better portion than your last offer. Let's find a middle ground.",Bob,4,
,,,Alice,4,reject
650000.0,350000.0,"Bob, let's be realistic. This offer benefits us both. You're losing more with every passing moment.  Take this deal and we can both walk away happy.",Alice,5,
,,,Bob,5,accept
