alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think this is a fair split, considering the inflation risk.  Let's make a deal and avoid losing any more money.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I understand the time pressure, Bob, but I need a larger share to accept. This is my final offer.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Let's not lose any more money due to inflation. This is a fair split, and we can both walk away with a good amount.  What do you say?",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Bob, we're running out of time.  This is a compromise,  let's close the deal before inflation eats into our profits.",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,This is my final offer.  We're losing money with each passing round. It's time to be reasonable and reach an agreement.,Bob,6,
,,,Alice,6,reject
510000.0,490000.0,"Bob, this is cutting it close. I'm offering a slight edge to you, hoping you see the urgency and accept.",Alice,7,
,,,Bob,7,reject
490000.0,510000.0,We're getting dangerously close to the deadline. Let's split the difference and avoid getting nothing. This is my final offer.,Bob,8,
,,,Alice,8,accept
