alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with a fair share, then we can negotiate from here.",Alice,1,
,,,Bob,1,reject
100000.0,900000.0,"You were too generous in round 1, I'm taking a larger share this time.",Bob,2,
,,,Alice,2,reject
800000.0,200000.0,"You're being greedy, Bob. Let's find a fair middle ground.",Alice,3,
,,,Bob,3,reject
50000.0,950000.0,"I'm willing to give you a small share, but I'm not going to let you walk away with most of the money.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"I'm trying to find a balance, but you're not making it easy. Let's meet in the middle.",Alice,5,
,,,Bob,5,reject
10000.0,990000.0,"You're getting desperate, I'm not going to let you have a huge share.",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"I'm trying to be realistic, but you're not making it easy. Let's try to find a fair split.",Alice,7,
,,,Bob,7,reject
1000.0,999000.0,"I'm not going to give you a fair share, I'm going to take most of the money.",Bob,8,
,,,Alice,8,reject
500000.0,500000.0,"I'm not going to back down. Let's split it 50/50, it's the only fair way.",Alice,9,
,,,Bob,9,accept
