message,product_price,player,round,decision
"Bob, I'm offering you my product for $850000.  It's a fair price, considering its value to you. Let's start the conversation!",850000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $850000 is a bit too high for me. I'm willing to pay $750000 for it.",750000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest. While $750000 is lower than I was hoping for, I'm willing to meet you halfway. How about $800000? That's still a fair price considering the value of the product to you. Let me know what you think.",800000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit short on budget. I'm willing to pay $775000 for the product. Can we meet somewhere in the middle?",775000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to negotiate a good price. While I'm willing to compromise, $775000 is still below what I need to accept. I'm offering a final compromise of $790000. This is my best price, and I hope we can reach an agreement.",790000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your final compromise, but $790000 is still a bit too high for me. I'm willing to pay $780000 for the product. This is my final offer, and I hope we can meet at this price.",780000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand your position and appreciate your offer. However, $780000 is still a bit lower than I can accept. To be fair to both of us, I'm offering $785000 as my final offer. Let's close this deal.",785000.0,Alice,7,
,,Bob,7,RejectOffer
"I'm getting close to my budget, but $785000 is still a bit too high. I'm willing to pay $782500 for the product. This is my last offer, and I hope we can meet at this price.",782500.0,Bob,8,
,,Alice,8,SellToJhon
