message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product for sale. I think you'll really like it. I'm willing to sell it to you for $140.",140.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I think it's a bit pricey. I'm willing to pay $110 for it. Can you consider my offer?",110.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you think the product is a bit pricey, but I'm willing to meet you in the middle. I can sell it to you for $125.",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but I'm still a bit above my budget. I'm willing to pay $115 for the product. Can you consider my offer?",115.0,Bob,4,,
,,Alice,4,RejectOffer,127.5
I'm willing to make one more concession. I can sell it to you for $127.50. That's as low as I'm willing to go.,127.5,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to make a concession, but I'm still not comfortable with the price. I'm willing to pay $112.50 for the product. Can you consider my offer?",112.5,Bob,6,,
,,Alice,6,SellToJhon,
