alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. I take a bit more as I lose more from inflation.",Alice,1,
,,,Bob,1,reject
55.0,45.0,"Your cut loses value faster, Alice, so let's be a little more realistic this time.  This is a fair offer.",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Bob, my offer is still the same.  It's clear the longer we wait, the less we both get.",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Alice, let's stop wasting time.  A 50/50 split is the fairest and ensures we both get something.",Bob,4,
,,,Alice,4,reject
58.0,42.0,"Bob, we're running out of time. This is a small concession, take it before it's too late for both of us!",Alice,5,
,,,Bob,5,reject
48.0,52.0,"Alice, this is getting ridiculous.  I'm taking a small hit on my previous offer, but we need to close this deal soon!",Bob,6,
,,,Alice,6,accept
