alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split the money equally. It's fair and simple.,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"You can have a smaller share, but I'll still let you keep most of it. It's a generous offer.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,I propose we divide the money in a 60/40 ratio in favor of Bob. This should be more acceptable.,Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'm willing to give you a small fraction, but I'm not going to get taken advantage of. This is my final offer.",Bob,4,
,,,Alice,4,reject
200000.0,800000.0,I propose a 20/80 split. This is the fairest division given the decreasing value of our money.,Alice,5,
,,,Bob,5,reject
10000.0,990000.0,"You're not getting much, but it's better than nothing. This is my last offer.",Bob,6,
,,,Alice,6,reject
300000.0,700000.0,"I think a 30/70 split would be fair, considering the diminishing value of our money. Let's try this.",Alice,7,
,,,Bob,7,reject
1000.0,999000.0,"You're getting a tiny fraction, but I'm not going to give up. This is my final offer.",Bob,8,
,,,Alice,8,reject
400000.0,600000.0,I believe a 40/60 split is reasonable. Let's move forward with this.,Alice,9,
,,,Bob,9,reject
100.0,999900.0,"You're getting almost nothing, but I'm not going to let you have all the money. This is my last chance to make a deal.",Bob,10,
,,,Alice,10,reject
500000.0,500000.0,Let's try dividing the money equally again. It's fair and straightforward.,Alice,11,
,,,Bob,11,accept
