alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair to each other Bob, and end this quickly. What do you think?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, considering the inflation is affecting you more than me.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, this is getting us nowhere. I'm willing to be slightly more generous, but this is my final offer.  Let's wrap this up.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"You said that was your final offer, but I'm not buying it. The longer we play, the less your share is worth. I'm willing to take advantage of that.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, this is ridiculous. I'm accepting a significant loss due to inflation. Let's split it evenly and end this.",Alice,5,
,,,Bob,5,reject
38.0,62.0,"I know it's harsh, but inflation is on my side. You're losing value every round, and I'm not. I'm willing to push my advantage.",Bob,6,
,,,Alice,6,accept
