alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,Let's start with a fair split. I'll take 80% and you can take 20%,Alice,1,
,,,Bob,1,reject
6000.0,4000.0,I'll give you 60% and keep 40% for myself. It's a decent compromise.,Bob,2,
,,,Alice,2,reject
7000.0,3000.0,I'll take 70% and you can take 30%. It's a fair compromise considering the inflation.,Alice,3,
,,,Bob,3,reject
6500.0,3500.0,"I'll give you 65% and keep 35% for myself. It's a bit more generous than your offer, but I think it's a good compromise.",Bob,4,
,,,Alice,4,reject
7500.0,2500.0,I'll take 75% and you can take 25%. It's the best I can do considering the inflation.,Alice,5,
,,,Bob,5,accept
