alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be efficient, Bob. Take this generous offer and we both win.",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Alice, let's be reasonable. I'm proposing a more equitable split for us. What do you say?",Bob,2,
,,,Alice,2,reject
800000.0,200000.0,"I'm being more than fair, Bob. Time is ticking, and the pot is shrinking for me.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, I see the clock ticking. Let's meet in the middle ground – this split benefits us both.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"Bob, this is getting ridiculous. Accept this offer before inflation eats up even more of the pie!",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"Alice, let's be serious. This is a compromise I'm willing to make, but time is running out. Do we have a deal?",Bob,6,
,,,Alice,6,reject
650000.0,350000.0,"Bob, this is my final offer. Take it or leave it, but the clock is working against us both.",Alice,7,
,,,Bob,7,reject
500000.0,500000.0,"Alice, this is ridiculous.  It needs to be a fair split. 50/50 or we both get nothing!",Bob,8,
,,,Alice,8,accept
