message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you a chance to purchase my product. Given its value, I believe a starting price of $11,500 is fair. What do you think?",11500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but that's a little too high for me. I'm willing to pay $9,000 for the product.",9000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a good deal, Bob. How about we meet in the middle at $10,750? This product is truly worth the investment.",10750.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down a bit, Alice. I'm getting closer, but $10,750 is still a bit steep for me.  Would you consider $9,500?",9500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate.  While I'm aiming for a higher price, I'm willing to come down to $10,250. This is my final offer, as I believe it reflects the true value of the product.",10250.0,Alice,5,
,,Bob,5,RejectOffer
"I understand this is your final offer Alice, but I can't quite meet that. If you're willing to settle at $9,750, I'm ready to make the deal right now.",9750.0,Bob,6,
,,Alice,6,AcceptOffer
