alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's start fair and split the money evenly. What do you say?,Alice,1,
,,,Bob,1,reject
40.0,60.0,"Considering the inflation, I think I deserve a bit more. How about 60-40?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I think 55-45 is a fairer split considering the inflation affecting you more than me.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"With inflation taking a bigger bite, I think 65-35 is a fairer split to make up for the lost value on my end.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"I'm willing to give you a bit more, but I think 60-40 is a fair compromise considering the inflation is hitting you harder now. Let's settle this and avoid further losses.",Alice,5,
,,,Bob,5,accept
