message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $90.",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer Alice, but I'm looking to spend a bit less. How about $85? ",85.0,Bob,2,,
,,Alice,2,RejectOffer,92.0
"I understand you're looking to spend a bit less, but I'm not willing to go as low as $85. I can offer you a compromise at $92, which is a fair price considering the product's value to you.",92.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate the compromise, but $92 is still a bit higher than I'm comfortable with.  How about we meet in the middle at $88?",88.0,Bob,4,,
,,Alice,4,RejectOffer,90.0
"I'm not willing to go as low as $88, but I'm willing to meet you halfway from $92. How about $90? It's still a great deal for you, and I'm confident you'll love the product.",90.0,Alice,5,,
,,Bob,5,AcceptOffer,
