alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. This gives us a good starting point.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, your offer was heavily skewed in your favor. I'm proposing a more balanced split.  It's important we reach an agreement soon.",Bob,2,
,,,Alice,2,reject
5600.0,4400.0,"Bob, I understand you want a balanced split, but time is money! This offer ensures we both benefit. Let's close this deal.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, this offer is a good compromise considering the time pressure and the fact that inflation affects you more than me. Let's be rational and finalize this.",Bob,4,
,,,Alice,4,reject
5300.0,4700.0,"Bob, I'm trying to be fair, but this back and forth is costing us both.  This is my final offer.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, this is a fair 50/50 split. There's no point dragging this out any further as inflation is hurting us both.  Let's end this now.",Bob,6,
,,,Alice,6,accept
