message,product_price,player,round,decision
"Hello Bob, I'm excited to showcase this product to you. Given its unique value proposition, I'm offering it at $2,250,000. I believe this reflects its true worth and potential ROI for you.",2250000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your enthusiasm for the product, Alice, but I think $2,250,000 is a bit steep for me. I'd like to make a counteroffer of $1,800,000. I believe this is a more reasonable price considering the market value and my budget.",1800000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer. It's clear you recognize the value of this product.  To find a middle ground, I propose $2,000,000. This reflects a willingness to compromise while ensuring a fair deal for both of us.",2000000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, Alice. However, I'm still not comfortable with the price. I'd like to make a counteroffer of $1,900,000. I think this is a fair price considering the market value and our previous discussions.",1900000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, you're clearly serious about this product, and I respect that.  How about we land at $1,950,000? This is my final offer, as I need to see a significant return on this unique item.",1950000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand your concerns about the return on investment, but I'm still not comfortable with the price. I'd like to make a counteroffer of $1,850,000. I think this is the maximum I'm willing to pay for the product, considering my budget and the market value.",1850000.0,Bob,6,
,,Alice,6,AcceptOffer
