message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but $180 is a bit too high for me.  Would you be willing to come down to $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,120.0
"I understand that $60 is a bit low for me, but I'm willing to meet you in the middle. I can offer you the product for $100.",100.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down, Alice. How about $75? That's a fair price.",75.0,Bob,4,,
,,Alice,4,RejectOffer,90.0
"I'm getting closer to your price, Bob! I can offer you the product for $85. That's as low as I'm willing to go.",85.0,Alice,5,,
,,Bob,5,BuyFromJhon,
