message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this great product. I think it would be perfect for you and I'm aiming to sell it for $10,000. What do you think?",10000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but $10,000 is a bit out of my budget. I'd like to make a counteroffer of $7,000. Can you consider it?",7000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your interest and counteroffer. While I see you're interested, $7,000 is quite a bit below my asking price. Could you meet me halfway at $8,500?",8500.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to meet me halfway. However, $8,500 is still a bit above my budget. I'd like to make another counteroffer of $7,500. Can you consider it?",7500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand your budget constraints but I'm hoping we can find a price that works for both of us. How about $8,200?  This is a very fair offer for a product of this quality.",8200.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your persistence, but $8,200 is still a bit above my budget. I'd like to make another counteroffer of $7,800. Can you consider it?",7800.0,Bob,6,
,,Alice,6,AcceptOffer
